severity,status,component,line,rule,message,effort,creationDate,updateDate,key
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/TargetedAlertPanel.js,9,javascript:S6774,'correlationListStyle' is missing in props validation,5min,2026-05-03T22:29:12+0000,2026-05-13T19:19:18+0000,AZ4izYxUlhLVGXtYJmJc
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/TargetedAlertPanel.js,10,javascript:S6774,'monoCellStyle' is missing in props validation,5min,2026-05-03T22:29:12+0000,2026-05-13T19:19:18+0000,AZ4izYxUlhLVGXtYJmJd
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/TargetedAlertPanel.js,11,javascript:S6774,'alert' is missing in props validation,5min,2026-05-03T22:29:12+0000,2026-05-13T19:19:18+0000,AZ4izYxUlhLVGXtYJmJe
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/TargetedAlertPanel.js,19,javascript:S6774,'targetedAlertMeta.badgeStyle' is missing in props validation,5min,2026-05-03T22:29:12+0000,2026-05-13T19:19:18+0000,AZ4izYxUlhLVGXtYJmJf
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/TargetedAlertPanel.js,19,javascript:S6774,'targetedAlertMeta.badge' is missing in props validation,5min,2026-05-03T22:29:12+0000,2026-05-13T19:19:18+0000,AZ4izYxUlhLVGXtYJmJg
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/TargetedAlertPanel.js,22,javascript:S6774,'targetedAlertMeta.description' is missing in props validation,5min,2026-05-03T22:29:12+0000,2026-05-13T19:19:18+0000,AZ4izYxUlhLVGXtYJmJh
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/TargetedAlertPanel.js,24,javascript:S6774,'correlatedAlertTypes.length' is missing in props validation,5min,2026-05-03T22:29:12+0000,2026-05-13T19:19:18+0000,AZ4izYxUlhLVGXtYJmJi
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/TargetedAlertPanel.js,30,javascript:S6774,'correlatedAlertTypes.map' is missing in props validation,5min,2026-05-03T22:29:12+0000,2026-05-13T19:19:18+0000,AZ4izYxUlhLVGXtYJmJj
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/TargetedAlertPanel.js,41,javascript:S6774,'alert.message' is missing in props validation,5min,2026-05-03T22:29:12+0000,2026-05-13T19:19:18+0000,AZ4izYxUlhLVGXtYJmJk
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsToast.js,1,javascript:S6774,'toastMessage' is missing in props validation,5min,2026-05-03T22:26:31+0000,2026-05-13T19:19:18+0000,AZ4izYzrlhLVGXtYJmNl
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsToast.js,1,javascript:S6774,'toastType' is missing in props validation,5min,2026-05-03T22:26:31+0000,2026-05-13T19:19:18+0000,AZ4izYzrlhLVGXtYJmNm
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsEmptyState.js,1,javascript:S6774,'emptyStateStyle' is missing in props validation,5min,2026-05-03T22:24:36+0000,2026-05-13T19:19:18+0000,AZ4izYwllhLVGXtYJmH8
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/AlertsEmptyState.js,1,javascript:S6774,'emptyStateTextStyle' is missing in props validation,5min,2026-05-03T22:24:36+0000,2026-05-13T19:19:18+0000,AZ4izYwllhLVGXtYJmH9
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ResolvedAlertsTable.js,2,javascript:S6774,'resolvedAlerts' is missing in props validation,5min,2026-05-03T22:21:53+0000,2026-05-13T19:19:18+0000,AZ4izYvJlhLVGXtYJmFO
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ResolvedAlertsTable.js,3,javascript:S6774,'cardStyle' is missing in props validation,5min,2026-05-03T22:21:53+0000,2026-05-13T19:19:18+0000,AZ4izYvJlhLVGXtYJmFP
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ResolvedAlertsTable.js,4,javascript:S6774,'cardHeaderStyle' is missing in props validation,5min,2026-05-03T22:21:53+0000,2026-05-13T19:19:18+0000,AZ4izYvJlhLVGXtYJmFQ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ResolvedAlertsTable.js,5,javascript:S6774,'cardTitleStyle' is missing in props validation,5min,2026-05-03T22:21:53+0000,2026-05-13T19:19:18+0000,AZ4izYvJlhLVGXtYJmFR
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ResolvedAlertsTable.js,6,javascript:S6774,'tableWrapperStyle' is missing in props validation,5min,2026-05-03T22:21:53+0000,2026-05-13T19:19:18+0000,AZ4izYvJlhLVGXtYJmFS
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ResolvedAlertsTable.js,7,javascript:S6774,'tableStyle' is missing in props validation,5min,2026-05-03T22:21:53+0000,2026-05-13T19:19:18+0000,AZ4izYvJlhLVGXtYJmFT
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ResolvedAlertsTable.js,8,javascript:S6774,'headerCellStyle' is missing in props validation,5min,2026-05-03T22:21:53+0000,2026-05-13T19:19:18+0000,AZ4izYvJlhLVGXtYJmFU
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ResolvedAlertsTable.js,9,javascript:S6774,'bodyCellStyle' is missing in props validation,5min,2026-05-03T22:21:53+0000,2026-05-13T19:19:18+0000,AZ4izYvJlhLVGXtYJmFV
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/ResolvedAlertsTable.js,35,javascript:S6774,'resolvedAlerts.map' is missing in props validation,5min,2026-05-03T22:21:53+0000,2026-05-13T19:19:18+0000,AZ4izYvJlhLVGXtYJmFW
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_targeted_correlation.py,182,python:S1244,Do not perform equality checks with floating point values.,5min,2026-05-02T18:41:21+0000,2026-05-13T19:19:18+0000,AZ4izYrQlhLVGXtYJmA5
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_correlated_activity.py,156,python:S1244,Do not perform equality checks with floating point values.,5min,2026-05-02T18:38:58+0000,2026-05-13T19:19:18+0000,AZ4izYq3lhLVGXtYJmAz
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_high_request_rate_detection.py,143,python:S1244,Do not perform equality checks with floating point values.,5min,2026-05-02T18:36:48+0000,2026-05-13T19:19:18+0000,AZ4izYuBlhLVGXtYJmEA
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_application_exception_detection.py,153,python:S1244,Do not perform equality checks with floating point values.,5min,2026-05-02T18:34:35+0000,2026-05-13T19:19:18+0000,AZ4izYrelhLVGXtYJmA_
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_http_error_detection.py,148,python:S1244,Do not perform equality checks with floating point values.,5min,2026-05-02T18:32:21+0000,2026-05-13T19:19:18+0000,AZ4izYq_lhLVGXtYJmA0
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_successful_login_after_spray_detection.py,226,python:S1244,Do not perform equality checks with floating point values.,5min,2026-05-02T18:30:15+0000,2026-05-13T19:19:18+0000,AZ4izYtVlhLVGXtYJmDZ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_password_spraying_detection.py,163,python:S1244,Do not perform equality checks with floating point values.,5min,2026-05-02T18:27:04+0000,2026-05-13T19:19:18+0000,AZ4izYp_lhLVGXtYJl_4
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_port_scan_detection.py,138,python:S1244,Do not perform equality checks with floating point values.,5min,2026-05-02T18:24:16+0000,2026-05-13T19:19:18+0000,AZ4izYrklhLVGXtYJmBA
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:tests/test_failed_login_detection.py,139,python:S1244,Do not perform equality checks with floating point values.,5min,2026-05-02T18:21:41+0000,2026-05-13T19:19:18+0000,AZ4izYqTlhLVGXtYJmAL
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,7,javascript:S6774,'metrics' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMp
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,8,javascript:S6774,'topIPChartData' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMq
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,9,javascript:S6774,'alertTimelineData' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMr
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,10,javascript:S6774,'sortedAlerts' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMs
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,11,javascript:S6774,'alertsTableRef' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMt
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,12,javascript:S6774,'canTakeAlertActions' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMu
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,13,javascript:S6774,'setAlerts' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMv
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,14,javascript:S6774,'searchTerm' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMw
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,15,javascript:S6774,'setSearchTerm' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMx
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,16,javascript:S6774,'sortOption' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMy
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,17,javascript:S6774,'setSortOption' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmMz
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,18,javascript:S6774,'severityFilter' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM0
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,19,javascript:S6774,'setSeverityFilter' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM1
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,20,javascript:S6774,'sourceFilter' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM2
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,21,javascript:S6774,'setSourceFilter' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM3
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,22,javascript:S6774,'selectedAlertId' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM4
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,23,javascript:S6774,'setSelectedAlertId' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM5
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,24,javascript:S6774,'getSeverityBadgeStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM6
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,25,javascript:S6774,'onUpdateStatus' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM7
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,26,javascript:S6774,'statusFilter' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM8
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,27,javascript:S6774,'setStatusFilter' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM9
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,28,javascript:S6774,'metricsGridStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM-
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,29,javascript:S6774,'metricCardStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmM_
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,30,javascript:S6774,'metricLabelStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNA
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,31,javascript:S6774,'metricValueStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNB
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,32,javascript:S6774,'chartsGridStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNC
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,33,javascript:S6774,'tooltipStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmND
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,34,javascript:S6774,'tooltipLabelStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNE
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,35,javascript:S6774,'tooltipItemStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNF
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,36,javascript:S6774,'cardStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNG
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,37,javascript:S6774,'cardHeaderStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNH
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,38,javascript:S6774,'cardTitleStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNI
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,39,javascript:S6774,'cardSubtitleStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNJ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,40,javascript:S6774,'filterWrapperStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNK
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,41,javascript:S6774,'filterLabelStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNL
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,42,javascript:S6774,'selectStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNM
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,43,javascript:S6774,'emptyStateStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNN
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,44,javascript:S6774,'emptyStateTextStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNO
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,45,javascript:S6774,'tableWrapperStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNP
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,46,javascript:S6774,'tableStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNQ
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,47,javascript:S6774,'headerCellStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNR
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,48,javascript:S6774,'bodyCellStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNS
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,49,javascript:S6774,'monoCellStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNT
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,50,javascript:S6774,'tableRowStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNU
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,51,javascript:S6774,'expandedCellStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNV
MAJOR,OPEN,jadenwashere6101_siem-security-dashboard-public:frontend/src/components/DashboardSection.js,52,javascript:S6774,'expandedContentStyle' is missing in props validation,5min,2026-05-01T15:40:05+0000,2026-05-13T19:19:18+0000,AZ4izYzYlhLVGXtYJmNW
